21,W27615254,48.1964112,11.5499513,Grundschule an der Waldmeisterstraße
105,W27617960,48.1223662,11.5503284,EDEKA
37,W27623039,48.1430054,11.3970657,Groaßes Woid'l
50,W27660128,48.1470993,11.5409458,Sankt Vinzenz
71,W27660863,48.1474281,11.5498058,Fernmeldeturm der Oberpostdirektion München
18,W27667108,48.1359569,11.6789490,Friedhof Riem Scholle 4
50,W27685666,48.1084959,11.6442276,Lätare-Kirche
21,W27775341,48.1504324,11.4196183,Grundschule an der Limesstraße
145,W27822849,48.1652324,11.5515921,Rudolf-Harbig-Weg
50,W27882310,48.1258930,11.5948721,St. Wolfgang
50,W27889771,48.1308094,11.6032006,St. Elisabeth
50,W27910913,48.1402272,11.5858747,Sankt-Anna-Klosterkirche
16,W27923953,48.1386724,11.5859545,Regierung von Oberbayern
50,W27927652,48.1459565,11.4145017,St. Markus
21,W27927738,48.1455661,11.4130574,Grund- und Hauptschule an der Wiesentfelser Straße
6,W27931242,48.1388282,11.5870446,Hotel Opera
40,W27932813,48.1458295,11.4115730,Jugendtreff Neuaubing
22,W27939265,48.1418558,11.5930731,Haus der Forschung
50,W27941935,48.1499809,11.4193172,St. Konrad
21,W27943682,48.1471067,11.4357356,Hauptschule an der Reichenaustraße
85,W27959434,48.1424688,11.5933863,Schack-Galerie
19,W27959435,48.1424047,11.5929926,Bayerische EliteAkademie
16,W27959436,48.1425213,11.5925846,Amt für Digitalisierung  Breitband und Vermessung München
36,W27993556,48.2150004,11.5096133,Kleingärtnerverein NW 62
105,W27996755,48.0902940,11.6332088,Lidl
145,W27998099,48.1816228,11.5673600,Curt-Mezger-Platz
22,W28018009,48.1415987,11.4508962,Fakultät für angewandte Sozialwissenschaften Hochschule München
149,W28026044,48.1476107,11.5636237,Paläontologisches Museum
149,W28026817,48.1478115,11.5739128,Museum Brandhorst
21,W28039941,48.1455780,11.4643202,Elsa-Brändström-Gymnasium
21,W28039963,48.1449032,11.4624431,Grundschule am Schererplatz / Förderzentrum München-West
50,W28071678,48.1369894,11.4018574,Hl. Kreuz
40,W28071997,48.1459180,11.4312095,Freizeitpark Aubing Ost
29,W28078687,48.1492742,11.5950637,Restaurant am Tivoli
31,W28078703,48.1519243,11.5959852,Kinderärzte im Lehel
139,W28081694,48.1539175,11.5916646,Rumford-Haus
131,W28081696,48.1456135,11.5901346,Sportanlage Am Hirschanger
132,W28081698,48.1559654,11.6006104,Sportplatz
134,W28081699,48.1559914,11.6014398,Tennisplatz
134,W28081700,48.1563268,11.6018882,Tennisplatz
134,W28081701,48.1570020,11.6016307,Tennisplatz
132,W28082033,48.1557541,11.6011169,Sportplatz
11,W28082605,48.1842030,11.6099889,Bibliothek der Studentenstadt
40,W28100850,48.1236479,11.5901167,Zita-Zehner-Platz
50,W28132472,48.1253777,11.5836403,Maria-Hilf-Kirche
6,W28261161,48.1279925,11.5883132,Motel One München-Deutsches Museum
105,W28265811,48.2002701,11.5372661,Penny-Markt
16,W28265838,48.2005372,11.5347077,Kinder- und Jugendtreff Lerchenau
21,W28265851,48.2008942,11.5329274,Grund- und Mittelschule an der Toni-Pfülf-Straße
50,W28297955,48.0976699,11.6532210,Sankt Philipp Neri
145,W28401673,48.1314630,11.5402228,Hans-Dürrmeier-Weg
152,W28426518,48.1006403,11.6465171,Kulturhaus Ramersdorf Perlach
145,W28433138,48.1520471,11.6201554,Rosenkavalierplatz
20,W28440077,48.1159803,11.6827367,Evang. Kindergarten
133,W28542548,48.0965137,11.5455781,Naturbad Maria Einsiedel
40,W28561594,48.1007755,11.6727921,Friesplatz
32,W28689164,48.1233307,11.6671681,Rettungswache Trudering
6,W28737404,48.1520823,11.6168303,The Westin Grand München
50,W28851253,48.1461356,11.5743714,St. Markus
145,W28953806,48.1279490,11.5430378,August-Kühn-Straße
105,W28964349,48.1881037,11.5026063,ALDI SÜD
105,W28969139,48.1919981,11.4991850,HIT
60,W29019536,48.1217694,11.5502035,Euromaster
105,W29088897,48.1253916,11.6739461,REWE
21,W29094345,48.1614375,11.5648311,Grundschule an der Farinellistraße
12,W29122789,48.1715570,11.5684652,Labyrinth
50,W29257470,48.1443494,11.4621293,Maria Schutz
29,W29268425,48.1733168,11.3957745,Waldwirtschaft Bienenheim
21,W29288899,48.1427349,11.5610983,Städt. Luisengymnasium
50,W29290596,48.1705248,11.6330928,Vaterunserkirche
50,W29290600,48.1695009,11.6354652,St. Thomas Apostel
33,W29327859,48.1136868,11.5827928,Heckscher-Kinder-Klinik
12,W29328754,48.1138242,11.5810767,Spielplatz an der Herzogstandstraße "Louisoderspielplatz"
21,W29328856,48.1156477,11.5785004,Grundschule an der Ichostraße
21,W29355652,48.1761370,11.5682884,St. George's
105,W29374053,48.1476480,11.4207033,Norma
36,W29398520,48.1088164,11.5545657,Dauerkleingartenanlage Süd-West 3 Flaucher
21,W29418824,48.1192140,11.5394207,Plinganserschule
105,W29463780,48.1685055,11.6330295,ALDI (Süd)
131,W29495944,48.1075037,11.5867407,Bolzplatz
162,W29501252,48.1728629,11.6370994,Agip Oberföhring
24,W29545959,48.1682372,11.6379348,Rot-Weiß Oberföhring
20,W29546827,48.1697777,11.6410504,Kindergarten Bichlhofweg
21,W29552820,48.1520000,11.4395185,Grundschule am Ravensburger Ring
50,W29553107,48.1571960,11.4149348,St. Quirin
40,W29553697,48.1568684,11.4111514,Belandwiese
50,W29559823,48.1138799,11.5134492,Gethsemanekirche
16,W29882501,48.1329432,11.5233811,Griechische Gemeinde
20,W30031533,48.0877106,11.5600034,Maria Immaculata
162,W30037988,48.1488716,11.4550191,Esso
98,W30038180,48.1474249,11.4618213,Pasinger Viktualienmarkt
131,W30038782,48.1866468,11.4961917,SV Allach 1949 e.V. und FC Olympia Moosach e.V.
16,W30045848,48.1649257,11.4563223,Caritas-Zentrum München West und Würmtal
31,W30047070,48.1524737,11.4559909,Radiologisches Zentrum München - Pasing
162,W30067293,48.1872084,11.5352202,OMV
78,W30067303,48.1873871,11.5367957,A.T.U
78,W30076098,48.1310633,11.5194347,Autohaus Westend
29,W30076306,48.1289037,11.5187341,Gärtner Quelle
29,W30076324,48.1278985,11.5153285,Winkelstüberl
28,W30076517,48.1315558,11.5169887,Kastaniengarten
29,W30076641,48.1283778,11.5229559,Land in Sonne 1
16,W30137395,48.1353161,11.5229262,Seniorenresidenz am Westpark
40,W30162642,48.0940523,11.5763252,Vollmarpark
134,W30172870,48.0900668,11.5742820,Tennis Kail
6,W30179685,48.1422779,11.5568514,Regent Hotel
25,W30185967,48.1673986,11.6245914,Riedmair
33,W30189282,48.1552807,11.6311281,Paracelsus
24,W30189672,48.1579666,11.6270785,Gasthaus Schlösselgarten
79,W30192131,48.1866262,11.6079485,MAHAG
132,W30192594,48.1712428,11.6294487,Sportplatz
145,W30198961,48.1398495,11.5775052,Residenzstraße
72,W30216490,48.1993380,11.6107726,Wasserturm
79,W30217495,48.1879912,11.5700142,Citroën Niederlassung München
149,W30217784,48.1690138,11.6266037,Trockenstadel der ehemaligen Ziegelei
145,W30242300,48.1259947,11.5666987,Karl-Heinrich-Ulrichs-Platz
145,W30244690,48.1309998,11.5666367,Stephansplatz
148,W30274623,48.1499506,11.4577927,Pumpenhaus
105,W30317130,48.1260570,11.6069993,Großhandel Hamberger
21,W30322612,48.1277759,11.5099390,Georg-Büchner-Realschule
40,W30322735,48.1289367,11.5121881,Steinbeißplatz
40,W30322736,48.1295660,11.5126264,Weißenfelderplatz
105,W30343038,48.2129378,11.5636691,Mira
105,W30343040,48.2121731,11.5635246,Mira
50,W30348646,48.1458196,11.4145493,St. Markus
9,W30404024,48.1710532,11.6231797,Abteilung Oberföhring
21,W30405402,48.1556357,11.5491988,Carl Duisberg Centrum München
26,W30405748,48.1521110,11.5442949,....meine Mensa
40,W30407179,48.0919386,11.5664418,Laurinplatz
123,W30413349,48.1837023,11.5494932,Rollschuhplatz
12,W30419134,48.1465895,11.4326541,Abenteuerspielplatz
50,W30419781,48.1355127,11.5380736,Auferstehungskirche
50,W30419789,48.1356495,11.5358851,St. Rupert
6,W30424531,48.1600128,11.6201418,Leonardo Hotel Munich Arabellapark
33,W30424533,48.1594129,11.6201816,Christophorushaus
86,W30440660,48.1405621,11.6556170,OBI
6,W30441210,48.1511164,11.6184726,Sheraton München Arabellapark Hotel
98,W30441557,48.1515827,11.6199792,Wochenmarkt
33,W30442204,48.1485597,11.6146148,Chirurgische Privatklinik Bogenhausen
33,W30474124,48.1542405,11.6167981,ATOS-Klinik
73,W30480983,48.1425139,11.4246614,Jacques' Wein-Depot
40,W30481888,48.1443591,11.4120255,Kinder- und Jugendfarm
36,W30487404,48.1706895,11.5305279,Kleingartenverein NW 3
22,W30527294,48.1637078,11.5807400,Hochschule München - Fakultät für Architektur
145,W30545383,48.1332779,11.5418409,Petra-Moll-Weg
29,W30572680,48.1423284,11.5645955,Park Café
9,W30579546,48.1577693,11.4136986,Abteilung Aubing
20,W30591692,48.1445106,11.4128511,Elterninitiative Die Ehrenbürger e.V. - Kindergarten
78,W30606866,48.1461797,11.4431617,A.T.U
78,W30606868,48.1460740,11.4426576,A.T.U
20,W30627596,48.1526127,11.6288144,Kita Biberbau in Bogenhausen
108,W30648899,48.1484083,11.4422097,Forum am Westkreuz
60,W30652947,48.1356754,11.4098511,Gewerbegebiet Freiham-Süd
18,W30653829,48.1544971,11.4095897,Friedhof Aubing
50,W30664368,48.1302229,11.5561546,Freie Evangelische Gemeinde München-Mitte
134,W30664787,48.1564114,11.6122811,Tennisplätze Herzogpark
21,W30670637,48.1630820,11.6390700,Grund- und Hauptschule Knappertsbuschstraße
33,W30683541,48.1719273,11.5785784,Klinikum Schwabing
21,W30721685,48.1503261,11.6112282,Grundschule - Kindergarten-Hort Gebelestraße
145,W30737198,48.1380678,11.5692467,Eisenmannstraße
29,W30740749,48.1520403,11.4194808,P&T Garden
85,W30741433,48.1468512,11.4214216,Fleissner Optik
18,W30778484,48.1841096,11.4066949,Friedhof Lochhausen
145,W30779995,48.1323826,11.5456086,Am Bavariapark
21,W30803848,48.1364270,11.5127538,Grund- und Mittelschule an der Schrobenhausener Straße
150,W30804116,48.1401427,11.5228040,Nachtgalerie
78,W30804195,48.1419231,11.5174266,ESKA Reifendienst
60,W30812377,48.1389039,11.5436890,Augustiner Bräu München
11,W30820398,48.1471775,11.4615970,Münchner Stadtbibliothek
21,W30845341,48.1208757,11.5215101,Mittelschule an der Fernpaßstraße
16,W30850302,48.1197668,11.5247859,Caritas Altenwohnanlage
85,W30883772,48.1209159,11.5345127,onlineweg.de Tourstik GmbH
46,W30899458,48.2150526,11.5304122,Raiffeisenbank München-Nord eG
124,W30915282,48.1394214,11.4169940,Sport und Freizeitzentrum Neuaubing
124,W30915313,48.1390050,11.4158081,ESV Neuaubing
121,W30915562,48.1365506,11.4204001,Boulderwelt München West
12,W30915566,48.1347016,11.4188592,WichtelWERK
21,W30963227,48.1333527,11.5680794,Blumenschule
6,W30963327,48.1396613,11.5645207,Hotel Königshof
133,W30971210,48.1406977,11.4747281,Westbad (Hallenbad)
21,W30985900,48.0965054,11.6401971,Europäische Schule München
20,W30992320,48.2129644,11.5834832,Haus für Kinder "Sternschnuppe"
50,W31017660,48.1459610,11.4226958,Adventskirche
33,W31053192,48.1109454,11.5954538,Gesundheitszentrum Giesing
22,W31095009,48.1495242,11.5685957,7
22,W31095011,48.1493247,11.5669254,9
22,W31095012,48.1487267,11.5669774,EIKON-Turm
50,W31095029,48.1184057,11.5292946,St. Stephan
22,W31095179,48.1487279,11.5683853,0
50,W31095497,48.1554456,11.5676857,St. Joseph
85,W31095498,48.1521913,11.5681667,Galerie Royal
78,W31099498,48.1187589,11.5348628,First Stop
29,W31099709,48.1207910,11.5351535,Hansas Pizzabar
62,W31104875,48.1794688,11.6044453,Hochbunker
40,W31105075,48.1631393,11.4489623,Rüttenauerplatz
40,W31105509,48.1514448,11.4619476,Wensauerplatz
139,W31117731,48.1366101,11.7181807,Flughafen München-Riem - runway
13,W31136394,48.1654569,11.4528080,Verkehrspolizeiinspektion Fürstenfeldbruck
21,W31238371,48.1266193,11.6025245,Städtisches Berufsschulzentrum an der Orleansstraße
105,W31239430,48.1362860,11.6139542,Das Einstein
124,W31263879,48.1318168,11.5245277,Sportverein München 1880 e.V.
43,W31264077,48.1338108,11.5197510,ehemaliges Tramdepot
105,W31282629,48.1075578,11.6375891,Quiddezentrum
50,W31358710,48.1647252,11.5878265,Erlöserkirche
73,W31563966,48.1496339,11.4576445,Volkhardts
37,W31642895,48.1375514,11.7188569,Frauenwald
29,W31660993,48.2193142,11.5498828,Schütz'n Hütt'n
21,W31661006,48.2222279,11.5538880,Sonderpädagogisches Förderzentrum München Nord
12,W31665367,48.1819572,11.5652940,Grünanlage Hirschkäferweg
21,W31853989,48.1657386,11.5216446,Nymphenburger Gymnasium
36,W31854080,48.1658476,11.5238043,Kleingartenanlage NW 1
86,W31895126,48.1944513,11.5498172,SK Holzhandel
40,W31956029,48.1434618,11.4960365,Pronnerplatz
40,W31961925,48.1582100,11.4442010,Robert-Stolz-Platz
105,W31970677,48.1212976,11.5462144,Rewe
18,W31987753,48.1001788,11.5451640,St. Maria
145,W31988047,48.1345439,11.5722676,Sankt-Jakobs-Platz
40,W32008426,48.1326149,11.4476624,Paul-Diehl-Park
36,W32008521,48.1354151,11.4431566,Süd West 70 Teil 1
36,W32008581,48.1350864,11.4403313,Süd West 70 Teil 2
21,W32138800,48.1114507,11.5274505,Grundschule Konrad-Celtis-Straße
50,W32145050,48.1062769,11.5896821,Zu den Heiligen Engeln
50,W32196262,48.2053940,11.6068466,Hoffnungskirche
78,W32272108,48.1608347,11.6630214,Jando & Buck
36,W32272509,48.1679653,11.6585198,KGV NO 86 e.V.
131,W32328948,48.1536639,11.4417688,Eisenbahner Sportverein
105,W32369533,48.1007392,11.5279777,Lidl
29,W32370273,48.1021471,11.5301159,Leonardo Hotel Munich City South
73,W32370947,48.1020321,11.5259029,Orterer Getränkemarkt
105,W32442234,48.1841508,11.4611737,Netto
79,W32442236,48.1839388,11.4606100,Autohaus Winter
29,W32444938,48.2067788,11.4487382,TSV Allach
18,W32504623,48.1665503,11.4509709,Tierfriedhof "Letzte Ruhe"
60,W32504677,48.1655952,11.4508549,Autobahnmeisterei München-West
124,W32526982,48.1398535,11.4699126,Turnhalle
78,W32527342,48.1524137,11.4269960,Auto Liewald
132,W32539331,48.1696182,11.5061124,Allwetterplatz
131,W32539474,48.1690070,11.5059540,Rasenplatz 2
131,W32539488,48.1683945,11.5059734,Fußball-Kleinfeld
112,W32539578,48.1684543,11.5050243,Beachvolleyball
21,W32539616,48.1850417,11.5191800,Schulzentrum an der Gerastraße
29,W32539624,48.1696972,11.5072516,Moosacher Paradies
16,W32562183,48.1652763,11.5410089,Sanitätsamt der Bundeswehr und Wehrbereichsverwaltung Süd
105,W32670787,48.1607957,11.4241544,Lidl
60,W32684401,48.1959745,11.4632154,ehem. Diamalt
29,W32688686,48.1539953,11.4137615,Apollon
85,W32689626,48.1421430,11.4221564,Matratzen Concord
79,W32689635,48.1420065,11.4213434,Häusler
21,W32695460,48.1887084,11.5448809,Adolf-Kolping-Berufsschule
11,W32702363,48.1308222,11.5915084,Münchner Stadtbibliothek - Zentralbibliothek
21,W32706892,48.1602846,11.4101833,Grundschule an der Gotzmannstraße
21,W32707370,48.1803492,11.4039264,Grundschule am Schubinweg
12,W32761407,48.1721749,11.5590165,Spielplatz München Olympiagelände Süd
131,W32771232,48.1011985,11.5727539,F.C. Bayern München AG
133,W32771271,48.1019300,11.5761574,Bad Giesing-Harlaching
100,W32795781,48.1913986,11.4668458,Sport Bittl
50,W32809249,48.1080626,11.5752761,Sankt Helena
21,W32812815,48.1537937,11.6524838,Rudolf-Steiner-Schule
21,W32812816,48.1541363,11.6531268,Rudolf-Steiner-Schule
21,W32812817,48.1545557,11.6533451,Rudolf-Steiner-Schule
21,W32812818,48.1535234,11.6531298,Friedel-Eder-Schule
36,W32820899,48.1849497,11.4421148,Kleingartenverein NW002 e.V. Westwind Allach
29,W32861419,48.1687128,11.4582999,Zum Alten Wirt
50,W32861421,48.1687265,11.4587322,St. Georg
132,W32890634,48.1790663,11.5759007,Tennisplatz
132,W32890635,48.1793948,11.5759093,Tennisplatz
132,W32890637,48.1797292,11.5759660,Tennisplatz
131,W32890638,48.1783756,11.5758567,Football
131,W32890639,48.1783004,11.5762170,Streetball
50,W32945956,48.1615465,11.5804780,Kirche St. Ursula
73,W32957712,48.2044253,11.5644219,Orterer Getränkemarkt
20,W33118062,48.1416289,11.4530418,Städt. Kinderhort
21,W33118063,48.1415055,11.4524793,Karlsgymnasium
21,W33118412,48.1417769,11.4465015,Bertolt-Brecht-Gymnasium
21,W33118658,48.1415709,11.4470694,Bertolt-Brecht-Gymnasium
50,W33173155,48.1429013,11.4479913,St. Hildegard
22,W33173447,48.1416243,11.4505546,Hochschule für Angewandte Wissenschaften München
22,W33173696,48.1415587,11.4512243,Hochschule für Angewandte Wissenschaften München
21,W33173852,48.1410062,11.4523504,Turnhalle des "Karls"
162,W33361728,48.2011102,11.5901288,Jet
50,W33418524,48.1337914,11.5983083,St. Johann Baptist
2,W33510742,48.1741832,11.4463048,Campingplatz Obermenzing
118,W33539742,48.0899455,11.5426734,Münchner Golf Club e.V. Thalkirchen
6,W33713534,48.2040774,11.6109224,Hotel Arena Stadt München
21,W33835588,48.1620114,11.5919808,Grundschule an der Haimhauserstraße
138,W33967770,48.1119863,11.6434076,Amphitheater
20,W34040625,48.1495647,11.5740366,Domino
21,W34040635,48.1505240,11.5767002,Staatliche Grundschule an der Türkenstraße
12,W34072147,48.1854075,11.5684962,Spielplatz Milbertshofener Straße 11
50,W34080153,48.1622316,11.4593819,Männerkloster des Heiligen Hiob von Pocaev
138,W34102628,48.1443571,11.5679014,Amerikahaus
6,W34102840,48.1404716,11.5729289,Hotel Bayerischer Hof
16,W34103062,48.1460562,11.5812673,Bayerisches Hauptstaatsarchiv
22,W34103150,48.1515462,11.5865524,Veterinärmedizinisches Institut der Universität München
61,W34103723,48.1451445,11.5836220,Amerikanisches Generalkonsulat
16,W34103818,48.1484158,11.5807298,Staatliches Bauamt München 2
16,W34103891,48.1503108,11.5762016,Bürgerbüro Bezirksausschuss 3
50,W34139602,48.1531561,11.4551670,Himmelfahrtskirche Pasing
22,W34150843,48.1596813,11.5554195,Hochschule für angewandte Wissenschaften München
50,W34230800,48.1570077,11.5123781,Christkönig
170,W34237734,48.1524816,11.4165018,Aubinger Wasserturm
16,W34291512,48.2100609,11.5695421,Dominikuszentrum
145,W34291516,48.2097996,11.5689411,Dominikusplatz
21,W34399615,48.0980671,11.5068348,Thomas-Mann-Gymnasium
29,W34717191,48.1911574,11.6124824,Zum Maibaum
78,W34723158,48.1919783,11.6003226,Opel-Vertragswerkstatt Ofner
21,W34725666,48.1143805,11.5913430,Asam Gymnasium
40,W34835201,48.1601556,11.5335653,Dom-Pedro-Platz
50,W34835333,48.1600477,11.5344588,Christuskirche
50,W34869985,48.1149889,11.5891694,Königin des Friedens
20,W34870599,48.1142203,11.5889923,Kindergarten Königin des Friedens
131,W34913184,48.2087334,11.5701041,Bezirkssportanlage Am Harthof
18,W34959523,48.1349927,11.6789908,Friedhof Riem Scholle 3
18,W34959524,48.1339826,11.6786347,Friedhof Riem Scholle 2
18,W34959525,48.1330907,11.6783620,Friedhof Riem Scholle 1
50,W34960150,48.1325848,11.6792717,Aussegnungshalle
21,W35003982,48.0987769,11.6517804,Grundschule Kafkastraße 9
105,W35020312,48.1936602,11.4660851,Rewe
105,W35020313,48.1944675,11.4655005,Lidl
105,W35020314,48.1930342,11.4663457,Aldi
124,W35020319,48.1923443,11.4601100,Sporthalle
9,W35020324,48.1936070,11.4596524,Abteilung Allach
85,W35096233,48.1280563,11.6600190,poco
12,W35112482,48.1494669,11.4388224,Spiellandschaft Stadt
6,W35143344,48.1383922,11.6473137,Tulip Inn München Messe
6,W35143346,48.1377621,11.6486177,ibis Styles Muenchen Ost Messe Hotel
16,W35147175,48.1177278,11.5779868,St. Alfonsheim
12,W35147177,48.1195927,11.5767744,Spielplatz am Kolumbusplatz
40,W35152188,48.1246315,11.4906223,Gondrellplatz
133,W35201273,48.1164815,11.5445480,Liegewiese
133,W35201317,48.1167152,11.5444357,Südbad
105,W35217615,48.1467660,11.6414133,REWE
29,W35217621,48.1480133,11.6400878,Bonsai Garden
21,W35367123,48.1635607,11.4638406,Grundschule an der Grandlstraße
50,W35372027,48.1638131,11.4623436,Leiden Christi
20,W35372028,48.1637552,11.4614198,Katholischer Kindergarten Leiden Christi
6,W35390577,48.1644232,11.4601691,Ahorn Hotel
162,W35390815,48.1650192,11.4594753,Jet
50,W35395502,48.1565659,11.4573524,St. Wolfgang
40,W35477635,48.1067554,11.5835716,Grünanlage Katzenbuckel
40,W35479826,48.1583139,11.5802239,Habsburgerplatz
40,W35557735,48.1637659,11.5205222,Nederlinger Platz
20,W35575051,48.1455388,11.6426494,Städt. KITA Hermann-Gmeiner-Weg
131,W35587327,48.1221538,11.6120069,Piuswiese
21,W35589673,48.1529176,11.5560986,Förderschule Dachauer Straße
20,W35589675,48.1537045,11.5581006,Städt. Kindergarten
22,W35590297,48.1649995,11.5930862,TU München Institut für Pharmakologie
33,W35590331,48.1646691,11.5935474,TU München Universitätslinik für Dermatologie
13,W35590357,48.1584109,11.5583782,Bundespolizeidirektion München
8,W35593723,48.1579535,11.5562471,Amtsgericht München
13,W35593726,48.1577752,11.5544017,Regierung von Oberbayern - Gewerbeaufsichtsamt
13,W35594203,48.1601426,11.5561701,Bayerisches Landeskriminalamt
50,W35667149,48.1755498,11.4895651,St-Raphael-Kirche
21,W35667150,48.1761499,11.4902441,Schule an der Haldenbergerstraße
86,W35667151,48.1784828,11.4966636,toom
21,W35670939,48.1615692,11.5826760,Ricarda-Huch-Realschule  Grundschule  Kindertagestätte
21,W35767993,48.1613707,11.5661845,Städtische Hermann-Frieb Realschule
145,W35829386,48.1368037,11.5742123,Rosenstraße
21,W35833459,48.1137308,11.4806250,Canisius-Schule
16,W35834765,48.1558859,11.5586040,Bayerisches Staatsministerium für Arbeit und Soziales  Familie und Integration
16,W35834768,48.1553046,11.5592681,Bayerisches Staatsministerium für Arbeit und Soziales  Familie und Integration
16,W35834769,48.1559921,11.5596608,Bayerisches Staatsministerium für Arbeit und Soziales  Familie und Integration
16,W35834772,48.1572072,11.5573719,Amt für Ländliche Entwicklung Oberbayern
29,W35910535,48.1445315,11.6446468,Zamila Seestubn
124,W35910536,48.1448282,11.6450205,Bezirkssportanlage Zamdorf
24,W35955615,48.1856455,11.6202924,Aumeister
79,W36770214,48.1037195,11.6042643,Berger Fahrzeuge Neumarkt GmbH
60,W36786774,48.2198069,11.4879149,MAN Testgelände
40,W36856982,48.1487585,11.4686921,Georg-Deschler-Platz
79,W36857305,48.0916368,11.5034563,BMW Niederlassung München Filiale Solln
79,W36857306,48.0919411,11.5032645,Mini München Solln
79,W36857307,48.0934149,11.5038986,Porsche Zentrum München Süd
50,W36943165,48.1389453,11.5704074,Sankt Michael
8,W36944075,48.1404900,11.5699679,Justizgebäude Pacellistraße
20,W36944662,48.1621479,11.5907811,Kindergarten an der Haimhauserstraße
152,W36948434,48.1622186,11.5904927,TamS - Theater am Sozialamt
50,W36965597,48.1614612,11.5922337,St. Sylvester
105,W36972486,48.1033529,11.5309802,Basic Biomarkt
145,W36993750,48.1286237,11.5942561,Rosenheimer Platz
50,W37186590,48.1793302,11.6027215,Kath. Allerheiligenkirche Freimann
50,W37186741,48.1745286,11.5977339,Orthodoxe Allerheiligenkirche
79,W37203104,48.1866693,11.5035046,Autohaus Zieglmaier
103,W37208016,48.1916615,11.5015452,Fressnapf
105,W37208018,48.1894110,11.5035964,Netto
85,W37208022,48.1911461,11.5020052,Prosol Lacke + Farben
89,W37208023,48.1920829,11.5008340,Dehner
40,W37216977,48.1539381,11.5365556,Platz der Freiheit
36,W37216996,48.1542654,11.5486801,Kleingartenanlage Nord-West 8
21,W37229098,48.1649035,11.5847740,Maximiliansgymnasium
21,W37247547,48.1213552,11.6217319,Sonderpädagogisches Förderzentrum München-Mitte 4
83,W37331289,48.1414792,11.4188297,Rossmann
105,W37331290,48.1418767,11.4192510,Netto
103,W37331291,48.1414050,11.4169637,hundemaxx
79,W37331305,48.1417985,11.4202371,Schindelar
29,W37348194,48.1644903,11.4623549,Hofbräu Obermenzing
50,W37389806,48.1520079,11.5527231,St. Benno Kirche
22,W37389807,48.1536277,11.5530284,Hochschule für angewandte Wissenschaften München
112,W37390145,48.1528522,11.5447965,Basketball
22,W37446454,48.1595016,11.5548268,Hochschule für angewandte Wissenschaften München
21,W37574728,48.1323553,11.7069400,Berufliches Schulzentrum an der Astrid-Lindgren-Straße
21,W37574729,48.1310381,11.7063894,Förderzentrum München-Ost
20,W37608278,48.0996596,11.5374508,Kindertagesstätte Malmedystraße
105,W37640621,48.1323555,11.6273969,Aldi
20,W37641836,48.1645551,11.4558627,Städtische Kindertagesstätte
152,W37681986,48.1320295,11.5701920,Münchner Marionettentheater
22,W37693758,48.1541752,11.5562883,Hochschule für angewandte Wissenschaften München
16,W37701742,48.1637978,11.5800831,Sozialreferat Jugendamt
29,W37701753,48.1706661,11.5741739,Zum Holzwurm
16,W37703317,48.1510403,11.4612774,Pasinger Fabrik
50,W37703630,48.1627076,11.4753121,Carolinenkirche
40,W37738590,48.1737209,11.5065009,Simmerleinplatz
21,W37740857,48.1246647,11.6657765,Private Pestalozzi Realschule München
85,W37740890,48.1269853,11.6629192,Schürer Inh. Fredy Schuller Werkstatt
85,W37740891,48.1269832,11.6617877,M. Jonas GmbH
16,W37753908,48.1521700,11.4587329,BRK West 2
20,W37769290,48.1661039,11.5596092,Kindergarten
50,W37795569,48.1383362,11.5131538,Zu den heiligen zwölf Aposteln
145,W37855473,48.1018343,11.6405704,Theodor-Heuss-Platz
36,W37857488,48.1801590,11.6252276,Schledererheim
105,W37918642,48.1882925,11.5677144,Lidl
40,W37958312,48.1360677,11.5167859,Burgerplatz
50,W37992624,48.1381197,11.4989572,Paul-Gerhardt-Kirche
20,W38028458,48.1613610,11.4661501,Städtische Kindertageseinrichtung
40,W38077081,48.1304385,11.4894963,Hönigschmidplatz
40,W38077394,48.1276505,11.4984195,Joergplatz
40,W38078293,48.1339101,11.5333407,Heimeranplatz
16,W38094694,48.0861154,11.4991519,Bad Forstenrieder Park
24,W38125168,48.1448646,11.5219512,Backstage
73,W38181307,48.1690739,11.4744838,Dumler
33,W38286421,48.0797910,11.5570496,Dynamisch-Psychiatrische Klinik Menterschwaige
73,W38434623,48.1488495,11.6407859,PRIMA Getränke
77,W38434624,48.1490383,11.6407609,Vinzenz Murr
78,W38434648,48.1492434,11.6410274,Auto Gotthardt
40,W38447292,48.1479658,11.5329314,Posseltplatz
145,W38484360,48.1399070,11.5737596,Maffeistraße
46,W38484490,48.1392778,11.5733139,Hauck & Aufhäuser Privatbankiers
85,W38527133,48.1432995,11.4294248,Euromaster
86,W38527166,48.1434435,11.4349996,Raab Karcher
36,W38640946,48.0952895,11.6113441,Kleingartenanlage Süd-Ost 58
105,W38847255,48.1473837,11.4434509,Lidl
40,W38910643,48.1743032,11.5156249,Amphionpark
12,W39246411,48.1622131,11.5349047,Simeoniplatz
58,W39297783,48.0996403,11.5903757,Anstaltskirche
73,W39303257,48.0800986,11.5115199,Orterer Getränkemarkt
12,W39305804,48.1165824,11.7012755,Adlerwiese
24,W39541244,48.1525062,11.5925691,Biergarten am Chinesischen Turm
24,W39690896,48.0820890,11.5454548,Gutshof Menterschwaige
21,W39765076,48.0977630,11.5743161,Rotbuchenschule
20,W39765081,48.0981297,11.5748568,Hort an der Rotbuchenschule
